Date,Open,High,Low,Close,Adj Close,Volume
2017-10-03,10035.000000,10235.000000,10005.000000,10165.000000,9366.210938,11272000
2017-10-04,10200.000000,10230.000000,10165.000000,10180.000000,9380.032227,10373000
2017-10-05,10180.000000,10180.000000,10005.000000,10020.000000,9232.607422,8606000
2017-10-06,10100.000000,10100.000000,9980.000000,9995.000000,9209.571289,6094000
2017-10-09,10000.000000,10055.000000,9900.000000,9960.000000,9177.319336,5257500
2017-10-10,10000.000000,10020.000000,9840.000000,9865.000000,9089.786133,8980500
2017-10-11,9860.000000,9860.000000,9725.000000,9775.000000,9006.858398,13506000
2017-10-12,9775.000000,9900.000000,9775.000000,9800.000000,9029.893555,11075500
2017-10-13,9805.000000,9890.000000,9720.000000,9850.000000,9075.963867,7564000
2017-10-16,9840.000000,9840.000000,9710.000000,9840.000000,9066.750977,14947500
2017-10-17,9840.000000,10000.000000,9840.000000,10000.000000,9214.177734,9172000
2017-10-18,10010.000000,10040.000000,9920.000000,9995.000000,9209.571289,8779500
2017-10-19,10000.000000,10000.000000,9935.000000,9935.000000,9154.287109,8349000
2017-10-20,9935.000000,10000.000000,9880.000000,9910.000000,9131.249023,5250500
2017-10-23,9910.000000,9950.000000,9820.000000,9830.000000,9057.537109,5488000
2017-10-24,9900.000000,9960.000000,9810.000000,9830.000000,9057.537109,6441000
2017-10-25,9840.000000,9900.000000,9815.000000,9900.000000,9122.037109,11117500
2017-10-26,9905.000000,9905.000000,9815.000000,9905.000000,9126.642578,13064000
2017-10-27,9820.000000,9905.000000,9810.000000,9830.000000,9057.537109,9376500
2017-10-30,9830.000000,9920.000000,9780.000000,9830.000000,9057.537109,6617500
2017-10-31,9990.000000,9990.000000,9850.000000,9920.000000,9140.464844,11025500
2017-11-01,9850.000000,9955.000000,9850.000000,9920.000000,9140.464844,4798500
2017-11-02,9955.000000,9955.000000,9810.000000,9815.000000,9043.715820,15044500
2017-11-03,9830.000000,9980.000000,9815.000000,9975.000000,9191.142578,5694000
2017-11-06,9840.000000,9960.000000,9810.000000,9835.000000,9062.143555,11908000
2017-11-07,9900.000000,9900.000000,9840.000000,9870.000000,9094.393555,6445500
2017-11-08,9860.000000,9900.000000,9860.000000,9890.000000,9112.821289,3795500
2017-11-09,9900.000000,9900.000000,9860.000000,9860.000000,9085.180664,6427500
2017-11-10,9850.000000,9930.000000,9830.000000,9835.000000,9062.143555,7882000
2017-11-13,9830.000000,9945.000000,9830.000000,9845.000000,9071.358398,7800000
2017-11-14,9830.000000,9850.000000,9795.000000,9795.000000,9025.287109,10573000
2017-11-15,9795.000000,9845.000000,9790.000000,9795.000000,9025.287109,11142000
2017-11-16,9785.000000,9960.000000,9785.000000,9850.000000,9075.963867,8375500
2017-11-17,9830.000000,10000.000000,9830.000000,9930.000000,9149.678711,11551500
2017-11-20,9895.000000,9980.000000,9885.000000,9885.000000,9108.214844,9124500
2017-11-21,9885.000000,9965.000000,9800.000000,9880.000000,9103.609375,10193000
2017-11-22,9880.000000,9940.000000,9840.000000,9890.000000,9112.821289,9824500
2017-11-23,9920.000000,9940.000000,9845.000000,9870.000000,9094.393555,4044500
2017-11-24,9935.000000,9960.000000,9830.000000,9960.000000,9177.319336,9735500
2017-11-27,9960.000000,10080.000000,9860.000000,10080.000000,9287.890625,9359500
2017-11-28,10050.000000,10200.000000,9985.000000,10200.000000,9398.462891,12345500
2017-11-29,10100.000000,10200.000000,10015.000000,10045.000000,9255.641602,15500500
2017-11-30,10000.000000,10000.000000,9860.000000,9860.000000,9159.955078,34073000
2017-12-01,9860.000000,9860.000000,9860.000000,9860.000000,9159.955078,0
2017-12-04,9860.000000,9980.000000,9815.000000,9860.000000,9159.955078,12580000
2017-12-05,9900.000000,10120.000000,9900.000000,9930.000000,9224.985352,9735500
2017-12-06,9895.000000,10010.000000,9895.000000,9930.000000,9224.985352,9752000
2017-12-07,9900.000000,10065.000000,9900.000000,10060.000000,9345.753906,5973500
2017-12-08,10060.000000,10180.000000,10045.000000,10180.000000,9457.235352,4845000
2017-12-11,10190.000000,10500.000000,10140.000000,10200.000000,9475.814453,8978500
2017-12-12,10200.000000,10300.000000,10190.000000,10220.000000,9494.395508,4723500
2017-12-13,10220.000000,10245.000000,10100.000000,10200.000000,9475.814453,4754000
2017-12-14,10200.000000,10280.000000,10125.000000,10200.000000,9475.814453,12766500
2017-12-15,10140.000000,10425.000000,10135.000000,10425.000000,9684.839844,21064000
2017-12-18,10430.000000,10595.000000,10265.000000,10595.000000,9842.770508,7777500
2017-12-19,10420.000000,10820.000000,10410.000000,10820.000000,10051.795898,14134000
2017-12-20,10820.000000,10820.000000,10580.000000,10600.000000,9847.415039,24206500
2017-12-21,10600.000000,10795.000000,10540.000000,10710.000000,9949.605469,14735000
2017-12-22,10700.000000,10835.000000,10660.000000,10825.000000,10056.440430,9648500
2017-12-25,10825.000000,10825.000000,10825.000000,10825.000000,10056.440430,0
2017-12-26,10825.000000,10825.000000,10825.000000,10825.000000,10056.440430,0
2017-12-27,10760.000000,10840.000000,10760.000000,10825.000000,10056.440430,15840500
2017-12-28,10830.000000,10880.000000,10610.000000,10880.000000,10107.535156,14564500
2017-12-29,10880.000000,11195.000000,10875.000000,11180.000000,10386.236328,12763000
2018-01-01,11180.000000,11180.000000,11180.000000,11180.000000,10386.236328,0
2018-01-02,11235.000000,11620.000000,11000.000000,11175.000000,10381.591797,12108500
2018-01-03,11175.000000,11180.000000,10640.000000,10800.000000,10033.216797,13805500
2018-01-04,10680.000000,10800.000000,10655.000000,10680.000000,9921.737305,9651500
2018-01-05,10680.000000,10800.000000,10635.000000,10800.000000,10033.216797,8882500
2018-01-08,10800.000000,10940.000000,10800.000000,10880.000000,10107.535156,6800000
2018-01-09,10885.000000,10905.000000,10700.000000,10700.000000,9940.315430,15647500
2018-01-10,10700.000000,10885.000000,10700.000000,10840.000000,10070.376953,7498000
2018-01-11,10840.000000,10875.000000,10765.000000,10875.000000,10102.890625,7824500
2018-01-12,10875.000000,10915.000000,10740.000000,10850.000000,10079.666016,5859500
2018-01-15,10850.000000,10920.000000,10850.000000,10920.000000,10144.695313,5317000
2018-01-16,10920.000000,11000.000000,10920.000000,11000.000000,10219.016602,6961500
2018-01-17,10960.000000,10960.000000,10860.000000,10870.000000,10098.245117,23525500
2018-01-18,10870.000000,10970.000000,10865.000000,10870.000000,10098.245117,9439000
2018-01-19,10870.000000,11000.000000,10860.000000,10890.000000,10116.827148,14025000
2018-01-22,10890.000000,10900.000000,10875.000000,10880.000000,10107.535156,11736000
2018-01-23,10900.000000,11100.000000,10860.000000,11100.000000,10311.916016,9284000
2018-01-24,11100.000000,11135.000000,10980.000000,11120.000000,10330.497070,8882500
2018-01-25,11140.000000,11155.000000,11005.000000,11005.000000,10223.661133,6900000
2018-01-26,11025.000000,11110.000000,10900.000000,10910.000000,10135.406250,7240500
2018-01-29,11000.000000,11080.000000,10920.000000,11080.000000,10293.335938,9640000
2018-01-30,11080.000000,11090.000000,10950.000000,10975.000000,10195.791992,13392000
2018-01-31,10975.000000,11140.000000,10500.000000,10880.000000,10107.535156,14159000
2018-02-01,10900.000000,11070.000000,10880.000000,10880.000000,10107.535156,8391500
2018-02-02,11070.000000,11075.000000,10900.000000,11005.000000,10223.661133,14217000
2018-02-05,10790.000000,11000.000000,10790.000000,10825.000000,10056.440430,10111500
2018-02-06,10700.000000,10955.000000,10700.000000,10780.000000,10014.635742,30560000
2018-02-07,10900.000000,10980.000000,10900.000000,10935.000000,10158.631836,12607500
2018-02-08,10990.000000,10990.000000,10800.000000,10875.000000,10102.890625,10242000
2018-02-09,10900.000000,11080.000000,10865.000000,11080.000000,10293.335938,12072000
2018-02-12,11040.000000,11110.000000,10920.000000,11000.000000,10219.016602,9905500
2018-02-13,11000.000000,11040.000000,10930.000000,10985.000000,10205.081055,7792500
2018-02-14,10920.000000,10980.000000,10855.000000,10900.000000,10126.116211,7630000
2018-02-15,10860.000000,11000.000000,10860.000000,10910.000000,10135.406250,10587500
2018-02-16,10910.000000,10910.000000,10910.000000,10910.000000,10135.406250,0
2018-02-19,10900.000000,10990.000000,10860.000000,10960.000000,10181.856445,6783500
2018-02-20,11000.000000,11000.000000,10820.000000,10890.000000,10116.827148,10324500
2018-02-21,10865.000000,10900.000000,10840.000000,10900.000000,10126.116211,8576000
2018-02-22,10900.000000,10930.000000,10800.000000,10800.000000,10033.216797,10958000
2018-02-23,10890.000000,10935.000000,10790.000000,10890.000000,10116.827148,13641000
2018-02-26,10890.000000,10890.000000,10780.000000,10795.000000,10028.571289,7089500
2018-02-27,10760.000000,10795.000000,10750.000000,10795.000000,10028.571289,13849000
2018-02-28,10900.000000,10920.000000,10745.000000,10780.000000,10014.635742,20500000
2018-03-01,10780.000000,10840.000000,10775.000000,10795.000000,10028.571289,8966000
2018-03-02,10850.000000,10870.000000,10755.000000,10780.000000,10014.635742,6073000
2018-03-05,10900.000000,10900.000000,10795.000000,10795.000000,10028.571289,16006500
2018-03-06,10760.000000,10795.000000,10505.000000,10505.000000,9759.160156,9490000
2018-03-07,10540.000000,10560.000000,10200.000000,10230.000000,9503.684570,20482500
2018-03-08,10260.000000,10400.000000,10235.000000,10240.000000,9512.974609,12961500
2018-03-09,10240.000000,10265.000000,10040.000000,10110.000000,9392.205078,12133500
2018-03-12,10165.000000,10205.000000,10055.000000,10090.000000,9373.625000,16465500
2018-03-13,10090.000000,10100.000000,10035.000000,10090.000000,9373.625000,11372500
2018-03-14,10150.000000,10180.000000,10010.000000,10025.000000,9313.239258,4367500
2018-03-15,10010.000000,10100.000000,9890.000000,10025.000000,9313.239258,7245500
2018-03-16,10020.000000,10030.000000,9830.000000,9940.000000,9234.274414,22295000
2018-03-19,9940.000000,10000.000000,9940.000000,9980.000000,9271.433594,3898000
2018-03-20,9900.000000,10000.000000,9900.000000,10000.000000,9290.014648,6551000
2018-03-21,10050.000000,10255.000000,10050.000000,10255.000000,9526.909180,7897000
2018-03-22,10360.000000,10360.000000,10055.000000,10150.000000,9429.365234,9370500
2018-03-23,9880.000000,10195.000000,9870.000000,10195.000000,9471.168945,12332500
2018-03-26,10200.000000,10210.000000,10060.000000,10070.000000,9355.043945,11523500
2018-03-27,10100.000000,10245.000000,9945.000000,10000.000000,9290.014648,6272000
2018-03-28,10000.000000,10000.000000,9875.000000,9880.000000,9178.536133,4383500
2018-03-29,9880.000000,9925.000000,9795.000000,9905.000000,9201.759766,11235500
2018-03-30,9905.000000,9905.000000,9905.000000,9905.000000,9201.759766,0
2018-04-02,10030.000000,10070.000000,9910.000000,10040.000000,9327.175781,6970500
2018-04-03,10030.000000,10080.000000,9980.000000,10020.000000,9308.594727,5223500
2018-04-04,10020.000000,10070.000000,9810.000000,9910.000000,9206.404297,5087000
2018-04-05,9980.000000,10045.000000,9980.000000,10005.000000,9294.660156,3107000
2018-04-06,10005.000000,10160.000000,9915.000000,10155.000000,9434.009766,3063500
2018-04-09,10155.000000,10380.000000,10090.000000,10380.000000,9643.035156,5733500
2018-04-10,10380.000000,10400.000000,10095.000000,10400.000000,9661.614258,8846500
2018-04-11,10420.000000,10500.000000,10350.000000,10380.000000,9643.035156,6913000
2018-04-12,10340.000000,10350.000000,10190.000000,10340.000000,9605.875000,5920000
2018-04-13,10230.000000,10330.000000,10040.000000,10040.000000,9327.175781,4735500
2018-04-16,10040.000000,10040.000000,10040.000000,10040.000000,9327.175781,0
2018-04-17,10040.000000,10040.000000,10040.000000,10040.000000,9327.175781,0
2018-04-18,10220.000000,10380.000000,10220.000000,10315.000000,9582.649414,7122000
2018-04-19,10315.000000,10315.000000,10315.000000,10315.000000,9582.649414,0
2018-04-20,10315.000000,10315.000000,10315.000000,10315.000000,9582.649414,0
2018-04-23,10220.000000,10220.000000,10145.000000,10160.000000,9438.655273,18258500
2018-04-24,10060.000000,10060.000000,9600.000000,9600.000000,8918.415039,29048500
2018-04-25,9600.000000,9600.000000,9600.000000,9600.000000,8918.415039,0
2018-04-26,9600.000000,9600.000000,9600.000000,9600.000000,8918.415039,0
2018-04-27,9600.000000,9600.000000,9600.000000,9600.000000,8918.415039,0
2018-04-30,9230.000000,9470.000000,9230.000000,9270.000000,8611.842773,6115500
2018-05-01,9270.000000,9270.000000,9270.000000,9270.000000,8611.842773,0
2018-05-02,9320.000000,9350.000000,9080.000000,9190.000000,8537.523438,12729500
2018-05-03,9160.000000,9180.000000,9040.000000,9040.000000,8398.172852,7128500
2018-05-04,9000.000000,9135.000000,8980.000000,9070.000000,8426.043945,6355500
2018-05-07,9160.000000,9595.000000,9160.000000,9580.000000,8899.833984,9679500
2018-05-08,9580.000000,9585.000000,9380.000000,9410.000000,8741.902344,9377000
2018-05-09,9225.000000,9905.000000,9225.000000,9890.000000,9187.824219,19843000
2018-05-10,9890.000000,9890.000000,9890.000000,9890.000000,9187.824219,0
2018-05-11,9700.000000,9925.000000,9680.000000,9800.000000,9104.213867,21548500
2018-05-14,9800.000000,9800.000000,9800.000000,9800.000000,9104.213867,0
2018-05-15,9800.000000,9805.000000,9400.000000,9490.000000,8816.224609,10121500
2018-05-16,9300.000000,9420.000000,9060.000000,9150.000000,8500.363281,17244000
2018-05-17,9160.000000,9270.000000,9100.000000,9100.000000,8453.914063,23338500
2018-05-18,9120.000000,9270.000000,9120.000000,9235.000000,8579.329102,11921500
2018-05-21,9255.000000,9335.000000,9160.000000,9240.000000,8583.974609,5784000
2018-05-22,9395.000000,9410.000000,9235.000000,9240.000000,8583.974609,9639000
2018-05-23,9290.000000,9420.000000,9260.000000,9280.000000,8621.133789,7356000
2018-05-24,9370.000000,9645.000000,9355.000000,9620.000000,8936.994141,8080000
2018-05-25,9600.000000,9600.000000,9355.000000,9360.000000,8695.453125,10020000
2018-05-28,9360.000000,9465.000000,9300.000000,9420.000000,8751.193359,8938500
2018-05-29,9420.000000,9420.000000,9420.000000,9420.000000,8751.193359,0
2018-05-30,9420.000000,9590.000000,9300.000000,9310.000000,8649.003906,12386500
2018-05-31,9330.000000,9470.000000,9080.000000,9120.000000,8472.494141,38013500
2018-06-01,9120.000000,9120.000000,9120.000000,9120.000000,8472.494141,0
2018-06-04,9120.000000,9240.000000,9080.000000,9080.000000,8529.797852,13623000
2018-06-05,9120.000000,9360.000000,9090.000000,9360.000000,8792.830078,10943000
2018-06-06,9360.000000,9380.000000,9215.000000,9240.000000,8680.101563,10571000
2018-06-07,9270.000000,9325.000000,9240.000000,9240.000000,8680.101563,6000500
2018-06-08,9180.000000,9245.000000,9080.000000,9080.000000,8529.797852,25477000
2018-06-11,9080.000000,9080.000000,9080.000000,9080.000000,8529.797852,0
2018-06-12,9080.000000,9080.000000,9080.000000,9080.000000,8529.797852,0
2018-06-13,9080.000000,9080.000000,9080.000000,9080.000000,8529.797852,0
2018-06-14,9080.000000,9080.000000,9080.000000,9080.000000,8529.797852,0
2018-06-15,9080.000000,9080.000000,9080.000000,9080.000000,8529.797852,0
2018-06-18,9080.000000,9080.000000,9080.000000,9080.000000,8529.797852,0
2018-06-19,9080.000000,9080.000000,9080.000000,9080.000000,8529.797852,0
2018-06-20,9220.000000,9220.000000,8855.000000,8855.000000,8318.430664,29721000
2018-06-21,8940.000000,9010.000000,8775.000000,8840.000000,8304.338867,14450000
2018-06-22,8840.000000,8960.000000,8780.000000,8840.000000,8304.338867,15193500
2018-06-25,8860.000000,9100.000000,8780.000000,9000.000000,8454.643555,8633000
2018-06-26,9000.000000,9005.000000,8900.000000,8910.000000,8370.098633,9360000
2018-06-27,8910.000000,9190.000000,8880.000000,8885.000000,8346.613281,10589000
2018-06-28,8900.000000,9100.000000,8805.000000,8910.000000,8370.098633,13394500
2018-06-29,8920.000000,9220.000000,8920.000000,9220.000000,8661.313477,10911500
2018-07-02,9180.000000,9190.000000,9040.000000,9070.000000,8520.403320,5207500
2018-07-03,9000.000000,9040.000000,8810.000000,8935.000000,8393.583008,6845500
2018-07-04,8965.000000,9300.000000,8825.000000,9295.000000,8731.769531,5389500
2018-07-05,9240.000000,9340.000000,9090.000000,9250.000000,8689.496094,4884000
2018-07-06,9230.000000,9280.000000,9080.000000,9150.000000,8595.554688,6534500
2018-07-09,9240.000000,9280.000000,9115.000000,9280.000000,8717.677734,3660500
2018-07-10,9360.000000,9430.000000,9310.000000,9425.000000,8853.891602,7011000
2018-07-11,9400.000000,9525.000000,9320.000000,9505.000000,8929.043945,7940000
2018-07-12,9510.000000,9510.000000,9300.000000,9380.000000,8811.619141,4884500
2018-07-13,9340.000000,9465.000000,9330.000000,9380.000000,8811.619141,6592500
2018-07-16,9460.000000,9470.000000,9040.000000,9150.000000,8595.554688,7972500
2018-07-17,9080.000000,9115.000000,9005.000000,9080.000000,8529.797852,3969000
2018-07-18,9010.000000,9155.000000,9010.000000,9155.000000,8600.252930,4346500
2018-07-19,9150.000000,9160.000000,8950.000000,8950.000000,8407.674805,7982500
2018-07-20,8970.000000,8985.000000,8840.000000,8840.000000,8304.338867,6970000
2018-07-23,8840.000000,8960.000000,8830.000000,8900.000000,8360.705078,5777500
2018-07-24,8950.000000,8975.000000,8885.000000,8900.000000,8360.705078,5636500
2018-07-25,8900.000000,8900.000000,8795.000000,8810.000000,8276.157227,5838000
2018-07-26,8815.000000,8880.000000,8765.000000,8785.000000,8252.672852,10636000
2018-07-27,8785.000000,8865.000000,8715.000000,8865.000000,8327.825195,7331500
2018-07-30,8880.000000,8880.000000,8770.000000,8820.000000,8285.551758,9204500
2018-07-31,8760.000000,8760.000000,8530.000000,8650.000000,8125.853516,19481500
2018-08-01,8740.000000,8945.000000,8675.000000,8945.000000,8402.978516,14157500
2018-08-02,8945.000000,9045.000000,8900.000000,8990.000000,8445.251953,7817500
2018-08-03,8990.000000,9035.000000,8890.000000,8990.000000,8445.251953,5851500
2018-08-06,8990.000000,9035.000000,8915.000000,8945.000000,8402.978516,13798000
2018-08-07,8920.000000,8945.000000,8670.000000,8710.000000,8182.217285,18736500
2018-08-08,8760.000000,8795.000000,8595.000000,8600.000000,8078.882813,15150000
2018-08-09,8600.000000,8680.000000,8580.000000,8600.000000,8078.882813,7640000
2018-08-10,8680.000000,8720.000000,8635.000000,8710.000000,8182.217285,6211000
2018-08-13,8710.000000,8710.000000,8515.000000,8520.000000,8003.730469,7364500
2018-08-14,8520.000000,8520.000000,8080.000000,8200.000000,7703.120605,26017500
2018-08-15,8220.000000,8295.000000,8095.000000,8160.000000,7665.544434,8085000
2018-08-16,8160.000000,8510.000000,8120.000000,8505.000000,7989.639160,12282000
2018-08-17,8505.000000,8505.000000,8505.000000,8505.000000,7989.639160,0
2018-08-20,8520.000000,8640.000000,8470.000000,8470.000000,7956.759277,10759000
2018-08-21,8475.000000,8690.000000,8475.000000,8520.000000,8003.730469,5905500
2018-08-22,8520.000000,8520.000000,8520.000000,8520.000000,8003.730469,0
2018-08-23,8540.000000,8680.000000,8400.000000,8670.000000,8144.641602,14146500
2018-08-24,8700.000000,8700.000000,8555.000000,8600.000000,8078.882813,5122500
2018-08-27,8600.000000,8740.000000,8560.000000,8740.000000,8210.399414,7378500
2018-08-28,8740.000000,8835.000000,8720.000000,8835.000000,8299.642578,8690000
2018-08-29,8835.000000,8905.000000,8640.000000,8890.000000,8351.310547,11313500
2018-08-30,8890.000000,8920.000000,8755.000000,8860.000000,8323.127930,7008000
2018-08-31,8700.000000,8795.000000,8635.000000,8770.000000,8238.582031,11247000
2018-09-03,8790.000000,8790.000000,8695.000000,8735.000000,8205.703125,5491000
2018-09-04,8745.000000,8800.000000,8630.000000,8795.000000,8262.065430,5183000
2018-09-05,8790.000000,8790.000000,8200.000000,8320.000000,7815.849609,13913500
2018-09-06,8320.000000,8600.000000,8320.000000,8415.000000,7905.092773,15019500
2018-09-07,8430.000000,8910.000000,8430.000000,8895.000000,8356.006836,18795500
2018-09-10,8895.000000,9105.000000,8750.000000,9105.000000,8553.282227,24314000
2018-09-11,9105.000000,9105.000000,9105.000000,9105.000000,8553.282227,0
2018-09-12,9110.000000,9320.000000,9105.000000,9225.000000,8666.009766,20178000
2018-09-13,9225.000000,9315.000000,9210.000000,9310.000000,8745.860352,9448500
2018-09-14,9300.000000,9445.000000,9250.000000,9420.000000,8849.195313,13296500
2018-09-17,9420.000000,9425.000000,9130.000000,9210.000000,8651.919922,8578000
2018-09-18,9190.000000,9210.000000,9000.000000,9105.000000,8553.282227,12961500
2018-09-19,9110.000000,9360.000000,9110.000000,9240.000000,8680.101563,7205000
2018-09-20,9295.000000,9430.000000,9295.000000,9325.000000,8759.951172,12398500
2018-09-21,9420.000000,9420.000000,9360.000000,9415.000000,8844.498047,12007500
2018-09-24,9420.000000,9430.000000,9395.000000,9415.000000,8844.498047,10079000
2018-09-25,9415.000000,9420.000000,9200.000000,9200.000000,8642.526367,7353000
2018-09-26,9200.000000,9420.000000,9195.000000,9215.000000,8656.616211,9266500
2018-09-27,9220.000000,9440.000000,9215.000000,9430.000000,8858.586914,9335500
2018-09-28,9430.000000,9440.000000,9380.000000,9405.000000,8835.103516,8419000
2018-10-01,9305.000000,9440.000000,9255.000000,9260.000000,8698.889648,6590000
2018-10-02,9260.000000,9300.000000,9155.000000,9155.000000,8600.252930,7686500
2018-10-03,9155.000000,9210.000000,8920.000000,8970.000000,8426.461914,5431000
2018-10-04,8970.000000,8970.000000,8570.000000,8605.000000,8083.579590,16013000
2018-10-05,8605.000000,8630.000000,8460.000000,8535.000000,8017.820801,11899500
2018-10-08,8560.000000,9000.000000,8560.000000,8840.000000,8304.338867,11964000
2018-10-09,8840.000000,8970.000000,8645.000000,8880.000000,8341.915039,5861000
2018-10-10,8960.000000,9000.000000,8840.000000,8980.000000,8435.856445,5666500
2018-10-11,8800.000000,8930.000000,8600.000000,8820.000000,8285.551758,11703500
2018-10-12,8820.000000,9040.000000,8800.000000,8860.000000,8323.127930,7792500
2018-10-15,8935.000000,8980.000000,8720.000000,8720.000000,8191.610352,5271500
2018-10-16,8735.000000,9120.000000,8735.000000,9120.000000,8567.373047,7668000
2018-10-17,9125.000000,9145.000000,8910.000000,9000.000000,8454.643555,6646000
2018-10-18,9000.000000,9000.000000,8840.000000,8920.000000,8379.493164,9406500
2018-10-19,8840.000000,8995.000000,8770.000000,8970.000000,8426.461914,9321000
2018-10-22,8970.000000,9030.000000,8885.000000,8895.000000,8356.006836,7491000
2018-10-23,8960.000000,9030.000000,8850.000000,8900.000000,8360.705078,8347500
2018-10-24,8850.000000,8895.000000,8600.000000,8600.000000,8078.882813,12487500
2018-10-25,8440.000000,8900.000000,8440.000000,8860.000000,8323.127930,13398000
2018-10-26,8800.000000,8880.000000,8800.000000,8835.000000,8299.642578,4003500
2018-10-29,8880.000000,8900.000000,8740.000000,8790.000000,8257.369141,3624000
2018-10-30,8790.000000,8900.000000,8760.000000,8900.000000,8360.705078,9480000
2018-10-31,8950.000000,8960.000000,8550.000000,8645.000000,8121.155762,24829500
2018-11-01,8700.000000,8715.000000,8405.000000,8440.000000,7928.578125,23544000
2018-11-02,8560.000000,8580.000000,8455.000000,8545.000000,8027.216309,18657000
2018-11-05,8545.000000,8660.000000,8545.000000,8615.000000,8092.973633,10290500
2018-11-06,8655.000000,8680.000000,8530.000000,8600.000000,8078.882813,10743000
2018-11-07,8600.000000,8600.000000,8405.000000,8440.000000,7928.578125,28285500
2018-11-08,8495.000000,8540.000000,8445.000000,8460.000000,7947.366211,16435500
2018-11-09,8210.000000,8360.000000,8025.000000,8065.000000,7576.301270,62636500
2018-11-12,8100.000000,8155.000000,7780.000000,7875.000000,7397.813477,26985500
2018-11-13,7875.000000,8060.000000,7800.000000,7990.000000,7505.845215,20431500
2018-11-14,8005.000000,8180.000000,8000.000000,8000.000000,7515.239746,14030000
2018-11-15,8050.000000,8245.000000,8050.000000,8220.000000,7721.908691,13245500
2018-11-16,8260.000000,8370.000000,8130.000000,8295.000000,7870.881348,18344000
2018-11-19,8360.000000,8360.000000,8205.000000,8260.000000,7837.670898,9715500
2018-11-20,8260.000000,8260.000000,8260.000000,8260.000000,7837.670898,0
2018-11-21,8120.000000,8185.000000,8000.000000,8180.000000,7761.761719,15001500
2018-11-22,8200.000000,8260.000000,8120.000000,8225.000000,7804.460449,9237000
2018-11-23,8220.000000,8450.000000,8185.000000,8430.000000,7998.979004,11279000
2018-11-26,8430.000000,8500.000000,8320.000000,8425.000000,7994.234375,12876500
2018-11-27,8400.000000,8450.000000,8350.000000,8450.000000,8017.956055,8156500
2018-11-28,8450.000000,8450.000000,8100.000000,8100.000000,7685.852051,9570000
2018-11-29,8260.000000,8440.000000,8260.000000,8420.000000,7989.489746,13306000
2018-11-30,8420.000000,8500.000000,8410.000000,8450.000000,8017.956055,18001000
2018-12-03,8550.000000,8800.000000,8550.000000,8760.000000,8312.107422,22435500
2018-12-04,8760.000000,8810.000000,8635.000000,8800.000000,8350.061523,19312000
2018-12-05,8600.000000,8750.000000,8580.000000,8750.000000,8302.617188,8043000
2018-12-06,8600.000000,8840.000000,8600.000000,8840.000000,8388.015625,9609500
2018-12-07,8700.000000,8835.000000,8700.000000,8800.000000,8350.061523,8952500
2018-12-10,8800.000000,8820.000000,8740.000000,8790.000000,8340.572266,6368000
2018-12-11,8800.000000,8800.000000,8730.000000,8735.000000,8288.384766,5037000
2018-12-12,8735.000000,8810.000000,8735.000000,8800.000000,8350.061523,9384500
2018-12-13,8800.000000,8920.000000,8760.000000,8885.000000,8430.714844,17429500
2018-12-14,8885.000000,8930.000000,8865.000000,8900.000000,8444.948242,7705500
2018-12-17,8900.000000,8900.000000,8680.000000,8700.000000,8255.173828,7403000
2018-12-18,8700.000000,8800.000000,8535.000000,8790.000000,8340.572266,7689000
2018-12-19,8780.000000,9000.000000,8780.000000,9000.000000,8539.834961,14906000
2018-12-20,8900.000000,9050.000000,8785.000000,9050.000000,8587.279297,8704500
2018-12-21,9000.000000,9320.000000,8960.000000,9320.000000,8843.474609,17106000
2018-12-24,9320.000000,9320.000000,9320.000000,9320.000000,8843.474609,0
2018-12-25,9320.000000,9320.000000,9320.000000,9320.000000,8843.474609,0
2018-12-26,9200.000000,9320.000000,9005.000000,9105.000000,8639.466797,7617000
2018-12-27,9220.000000,9320.000000,9155.000000,9320.000000,8843.474609,10728500
2018-12-28,9300.000000,9360.000000,9080.000000,9080.000000,8615.745117,9755500
2018-12-31,9080.000000,9080.000000,9080.000000,9080.000000,8615.745117,0
2019-01-01,9080.000000,9080.000000,9080.000000,9080.000000,8615.745117,0
2019-01-02,9085.000000,9350.000000,9085.000000,9280.000000,8805.518555,9111000
2019-01-03,9280.000000,9500.000000,9275.000000,9500.000000,9014.270508,11008000
2019-01-04,9490.000000,9560.000000,9400.000000,9560.000000,9071.203125,4863500
2019-01-07,9600.000000,9840.000000,9600.000000,9720.000000,9223.023438,10195500
2019-01-08,9720.000000,9720.000000,9305.000000,9470.000000,8985.805664,16261000
2019-01-09,9475.000000,9600.000000,9200.000000,9200.000000,8729.609375,10060500
2019-01-10,9280.000000,9665.000000,9255.000000,9665.000000,9170.834961,12351000
2019-01-11,9660.000000,9690.000000,9440.000000,9690.000000,9194.555664,10777000
2019-01-14,9660.000000,9710.000000,9540.000000,9710.000000,9213.532227,8833500
2019-01-15,9765.000000,9960.000000,9760.000000,9960.000000,9450.750977,11469500
2019-01-16,9960.000000,9970.000000,9565.000000,9585.000000,9094.924805,17816500
2019-01-17,9660.000000,9800.000000,9660.000000,9775.000000,9275.208984,8912500
2019-01-18,9730.000000,9785.000000,9605.000000,9785.000000,9284.699219,10810000
2019-01-21,9795.000000,9820.000000,9725.000000,9750.000000,9251.488281,6446500
2019-01-22,9750.000000,9830.000000,9750.000000,9810.000000,9308.420898,8455500
2019-01-23,9820.000000,9820.000000,9700.000000,9790.000000,9289.443359,7077500
